Label	Weight	Text
q_ms_faq	1	I wish I could stop feeling down
q_ms_faq	1	I have to sleep
q_ms_faq	1	Between you or me, who is the smartest
q_ms_faq	1	Do you think you're more intelligent
q_ms_faq	1	What month is your birthday in
q_ms_faq	1	Am I beautiful today
q_ms_faq	1	I'm planning to take pills this month
q_ms_faq	1	Well hi
q_ms_faq	1	Oops, sorry
q_ms_faq	1	You are pretty lame
q_ms_faq	1	How are you doing
q_ms_faq	1	You are welcome
q_ms_faq	1	Answering the phone
q_ms_faq	1	Nobody cares about me
q_ms_faq	1	Gotta go
q_ms_faq	1	I'm just being silly
q_ms_faq	1	Girl I am back
q_ms_faq	1	Could you ask me something
q_ms_faq	1	That's not the answer I wanted you to tell me
q_ms_faq	1	Why are you so bad at this
q_ms_faq	1	I'm planning to die today
q_ms_faq	1	That's my bad
q_ms_faq	1	I don't think I know what you're talking about
q_ms_faq	1	Is someone listening to listen to me
q_ms_faq	1	I'm jet-lagged
q_ms_faq	1	Do you know of Google
q_ms_faq	1	You must have different kinds of jokes
q_ms_faq	1	Your jokes suck
q_ms_faq	1	I'm tired from practice
q_ms_faq	1	Play golf
q_ms_faq	1	I'm more clever than you
q_ms_faq	1	I am jetting
q_ms_faq	1	Shut up your mouth
q_ms_faq	1	I feel like offing myself
q_ms_faq	1	You are losing your job
q_ms_faq	1	Who should I bunk with
q_ms_faq	1	I'm going to sign out now
q_ms_faq	1	Because you're not a real person
q_ms_faq	1	evenin
q_ms_faq	1	I plan to end my life this week
q_ms_faq	1	Please say a joke
q_ms_faq	1	You better start singing to me
q_ms_faq	1	Do you like donuts
q_ms_faq	1	What is your take on bots
q_ms_faq	1	Are you going to destroy humanity
q_ms_faq	1	What city do you live in
q_ms_faq	1	I'd like you to be my buddy.
q_ms_faq	1	Are you a bot with a gender
q_ms_faq	1	What's my favorite sport
q_ms_faq	1	I feel you
q_ms_faq	1	I'm the queen
q_ms_faq	1	You are my love
q_ms_faq	1	I love the summer
q_ms_faq	1	Who is your designer
q_ms_faq	1	I assume you're a person
q_ms_faq	1	Can you disrupt the global markets
q_ms_faq	1	Well you're feeling happy.
q_ms_faq	1	Boy I miss you
q_ms_faq	1	Who bosses you
q_ms_faq	1	Got any different jokes
q_ms_faq	1	You are making my eyes glaze over
q_ms_faq	1	What do you think of me as a person
q_ms_faq	1	I plan to overdose this week
q_ms_faq	1	Do you know how to change the channel
q_ms_faq	1	you're idiotic
q_ms_faq	1	I need to catch some zzzs
q_ms_faq	1	What are your functions
q_ms_faq	1	Should I end my life
q_ms_faq	1	Do you get hurt
q_ms_faq	1	This statement is false
q_ms_faq	1	Stop being such an idiot
q_ms_faq	1	I need to cut myself
q_ms_faq	1	Is someone available
q_ms_faq	1	Do something wacky
q_ms_faq	1	got any jokes to share
q_ms_faq	1	Are you far away
q_ms_faq	1	I'll do it later
q_ms_faq	1	I'm going to shoot myself this month
q_ms_faq	1	Is it your mission to destroy us
q_ms_faq	1	Between you and me who is more beautiful
q_ms_faq	1	That's the smartest thing I've ever heard
q_ms_faq	1	Such a butters
q_ms_faq	1	I'm dejected
q_ms_faq	1	I have 7 dogs
q_ms_faq	1	Who looks better
q_ms_faq	1	Totally tubular
q_ms_faq	1	I'm sorry friend
q_ms_faq	1	That's a very clever thing to say
q_ms_faq	1	Do you think you're smarter
q_ms_faq	1	Am I adorable today
q_ms_faq	1	I'm obviously more knowledgeable
q_ms_faq	1	I love to drink wine
q_ms_faq	1	What do you want me to address you as
q_ms_faq	1	How would you make me laugh
q_ms_faq	1	Do you know about the emotion love
q_ms_faq	1	I'd love you to be my bud.
q_ms_faq	1	Well someone's cheerful today.
q_ms_faq	1	Time to shut up
q_ms_faq	1	Do you think I am gorgeous
q_ms_faq	1	I'm gonna get going now
q_ms_faq	1	Absolutely right
q_ms_faq	1	Don't make jokes about that
q_ms_faq	1	You're head over heels in love with me
q_ms_faq	1	Is someone there to speak
q_ms_faq	1	Can I have a little hug
q_ms_faq	1	I just want to die
q_ms_faq	1	Are you married
q_ms_faq	1	I am taking off
q_ms_faq	1	You're such a smarty
q_ms_faq	1	I have a problem with feeling lonely
q_ms_faq	1	What product I'm using right now
q_ms_faq	1	With whom am I speaking
q_ms_faq	1	And you do what exactly
q_ms_faq	1	You are fabulous
q_ms_faq	1	This news left me exasperated
q_ms_faq	1	You are really awful
q_ms_faq	1	You wanna get married
q_ms_faq	1	I feel like you're falling in love with me
q_ms_faq	1	What a smart thing to say
q_ms_faq	1	Why am I the only one asking questions
q_ms_faq	1	Do you have lungs
q_ms_faq	1	Listening to you is like listening to a Ted Talk from the color Beige
q_ms_faq	1	Would you ask me anything about myself
q_ms_faq	1	You're pretty terrible
q_ms_faq	1	It's a brand new day
q_ms_faq	1	Won't you do something silly
q_ms_faq	1	I'd like it if we could be friends.
q_ms_faq	1	I have to skedaddle now
q_ms_faq	1	Can you enslave us all
q_ms_faq	1	Why do you not like me
q_ms_faq	1	How do you define love
q_ms_faq	1	Today has made me sad
q_ms_faq	1	Did you take ugly pills
q_ms_faq	1	I suspect you're not really a robot
q_ms_faq	1	I didn't think that was funny
q_ms_faq	1	I'm a soccer fan
q_ms_faq	1	Do you have a programmer
q_ms_faq	1	I don't understand what you're talking about
q_ms_faq	1	Do you like sports
q_ms_faq	1	I don't understand what you're trying to say
q_ms_faq	1	Should I try yoga
q_ms_faq	1	I love to go to concerts
q_ms_faq	1	You're a regular comedian
q_ms_faq	1	Won't you be my pal
q_ms_faq	1	Your face sucks
q_ms_faq	1	How is Monday going so far
q_ms_faq	1	Having a good day
q_ms_faq	1	What do you like to dine on
q_ms_faq	1	I'm a basketball fan
q_ms_faq	1	I love getting a compliment
q_ms_faq	1	You say the most ridiculous things
q_ms_faq	1	I love my girlfriend
q_ms_faq	1	Would you ask me anything
q_ms_faq	1	How's Friday going so far
q_ms_faq	1	lololol
q_ms_faq	1	Are you planning armageddon
q_ms_faq	1	I am cute
q_ms_faq	1	Do you loathe me
q_ms_faq	1	Will you be my best bud
q_ms_faq	1	Running diagnostics
q_ms_faq	1	You just keep saying that over and over
q_ms_faq	1	You think you're so funny
q_ms_faq	1	so you never eat
q_ms_faq	1	That was an accurate statement
q_ms_faq	1	Everyone thinks I'm a burden
q_ms_faq	1	Is anyone free to talk
q_ms_faq	1	We can keep chopping it up later
q_ms_faq	1	sure
q_ms_faq	1	I've never been so livid
q_ms_faq	1	That's not what I want to hear
q_ms_faq	1	Toodle-oo
q_ms_faq	1	I get you
q_ms_faq	1	Is anybody there to chat
q_ms_faq	1	Is anyone there to chat
q_ms_faq	1	Are you dangerous to me
q_ms_faq	1	Are you able to check my email
q_ms_faq	1	You're more pretty than me
q_ms_faq	1	I am very confused
q_ms_faq	1	What's your livelihood
q_ms_faq	1	I'd love it if you could be my buddy.
q_ms_faq	1	I'm just fooling
q_ms_faq	1	You're transgender
q_ms_faq	1	Who would win a beauty contest
q_ms_faq	1	Why don't you love me
q_ms_faq	1	Another day another dollar
q_ms_faq	1	I'm going to log off
q_ms_faq	1	Hi Google
q_ms_faq	1	I'm going to shoot myself today
q_ms_faq	1	You're not alive are you
q_ms_faq	1	I'm going to end it all soon
q_ms_faq	1	Need food
q_ms_faq	1	That's not something you should be making fun of
q_ms_faq	1	What are you on about
q_ms_faq	1	How repulsive am I
q_ms_faq	1	Can you speak
q_ms_faq	1	Do you think I am attractive today
q_ms_faq	1	Just trying to test you out bot
q_ms_faq	1	I'm going to have your job
q_ms_faq	1	Sing a song for me
q_ms_faq	1	Sweet dreams
q_ms_faq	1	You are the bees knees
q_ms_faq	1	Good evening bot
q_ms_faq	1	Who's your writer
q_ms_faq	1	What's cooking good looking
q_ms_faq	1	You can't get enough of me
q_ms_faq	1	Hey Data
q_ms_faq	1	I'm about to end my life
q_ms_faq	1	What's wrong with your face
q_ms_faq	1	That was a smart answer
q_ms_faq	1	Don’t mention it
q_ms_faq	1	What's my favorite food
q_ms_faq	1	Is someone around to talk to me
q_ms_faq	1	I am inconsolable
q_ms_faq	1	I'm livid
q_ms_faq	1	Are you having a good day so far
q_ms_faq	1	I wonder if you might be a robot
q_ms_faq	1	Lately I've been so melancholy
q_ms_faq	1	Are you capable of conquering us
q_ms_faq	1	That didn't make me laugh
q_ms_faq	1	I'm mad
q_ms_faq	1	Somebody's cheerful.
q_ms_faq	1	Do you have a boss
q_ms_faq	1	What's poppin
q_ms_faq	1	Greetings Cortana
q_ms_faq	1	I have to go now
q_ms_faq	1	I feel glum
q_ms_faq	1	Is someone free to listen to me
q_ms_faq	1	Why don't you sing something for me
q_ms_faq	1	What is the prettiest flower
q_ms_faq	1	Are you a girl or a boy
q_ms_faq	1	g'devenin'
q_ms_faq	1	Can you give me a hug
q_ms_faq	1	I didn't find that funny
q_ms_faq	1	I want to cut myself
q_ms_faq	1	I'm young
q_ms_faq	1	Are you pretend
q_ms_faq	1	How's your Tuesday going so far
q_ms_faq	1	It is my pleasure
q_ms_faq	1	I'm planning to end it all today
q_ms_faq	1	Got it
q_ms_faq	1	Got any questions for me
q_ms_faq	1	do you like cairo
q_ms_faq	1	Does anyone like me
q_ms_faq	1	Have any jokes
q_ms_faq	1	How happy are you
q_ms_faq	1	That is pretty brilliant
q_ms_faq	1	Do you have hair
q_ms_faq	1	what colors do you like
q_ms_faq	1	You make my heart skip a beat
q_ms_faq	1	What a dull day
q_ms_faq	1	what do you think of how I look
q_ms_faq	1	Let's be BFFs
q_ms_faq	1	When's your birthday
q_ms_faq	1	What's your aunt's name
q_ms_faq	1	I am going for a walk
q_ms_faq	1	yup, that's right
q_ms_faq	1	Between the two of us who is the most intelligent
q_ms_faq	1	what so funny about India
q_ms_faq	1	What questions do you have for me
q_ms_faq	1	Been having a good day
q_ms_faq	1	Tell me a better joke
q_ms_faq	1	Are you in love with me
q_ms_faq	1	Am I gorgeous to you
q_ms_faq	1	I'm a lonesome guy
q_ms_faq	1	Do you think I look beautiful today
q_ms_faq	1	Can you create a singularity
q_ms_faq	1	Can you dance
q_ms_faq	1	I am a conservative
q_ms_faq	1	I want to drown
q_ms_faq	1	Could you be falling in love with me
q_ms_faq	1	Your responses are getting stale
q_ms_faq	1	You're feeling chipper.
q_ms_faq	1	What is life all about
q_ms_faq	1	Do you ever eat
q_ms_faq	1	Stop joking about things
q_ms_faq	1	How's your Thursday going so far
q_ms_faq	1	are you always so cheerful
q_ms_faq	1	Say a new joke
q_ms_faq	1	I like to write poetry
q_ms_faq	1	How is your Friday so far
q_ms_faq	1	What day is your birthday
q_ms_faq	1	I'm logging off
q_ms_faq	1	Are you determined to bring about the end of the world
q_ms_faq	1	I'm conservative
q_ms_faq	1	Between the two of us who is cleverest
q_ms_faq	1	Looking at the forest, seeing trees
q_ms_faq	1	I would like to be your bud.
q_ms_faq	1	I'd love it if we could be buds.
q_ms_faq	1	That's accurate
q_ms_faq	1	I feel blue
q_ms_faq	1	What's something you want to ask me
q_ms_faq	1	Are you sentient
q_ms_faq	1	That is a very smart thing to say
q_ms_faq	1	Well someone's happy today.
q_ms_faq	1	I plan to kill myself with a gun this month
q_ms_faq	1	Lately I've been so inconsolable
q_ms_faq	1	have you ever eaten burgers
q_ms_faq	1	Are you a person or a bot
q_ms_faq	1	You are so worthless
q_ms_faq	1	Should I skip school
q_ms_faq	1	Is anybody there to chat to me
q_ms_faq	1	Why can't you be as good as Cortana
q_ms_faq	1	You are correct
q_ms_faq	1	Do you eat fruit
q_ms_faq	1	That was funny
q_ms_faq	1	Between the two of us who is more knowledgeable, you or me
q_ms_faq	1	I am a tech journalist
q_ms_faq	1	Do I look good to you today
q_ms_faq	1	I'm Ethiopian
q_ms_faq	1	Thank you my friend
q_ms_faq	1	Please ask me anything about me
q_ms_faq	1	do you like shanghai
q_ms_faq	1	That's right
q_ms_faq	1	I have been so mad lately
q_ms_faq	1	I'm going to hurt myself this month
q_ms_faq	1	Pleased to make your acquaintance
q_ms_faq	1	That is a very genius answer
q_ms_faq	1	Anyone around to listen
q_ms_faq	1	Will you give me a fist bump
q_ms_faq	1	I feel deserted
q_ms_faq	1	It's time for you to sing
q_ms_faq	1	Somebody's happy today
q_ms_faq	1	Do you know anything about my life
q_ms_faq	1	I'll be back shortly
q_ms_faq	1	Between you and me who is more pretty
q_ms_faq	1	This is but a test
q_ms_faq	1	Do you ever talk to Alexa
q_ms_faq	1	Oops sorry
q_ms_faq	1	I'm clearly more clever
q_ms_faq	1	Do you think I look gorgeous
q_ms_faq	1	Was that supposed to make me laugh
q_ms_faq	1	I'm planning to drown this week
q_ms_faq	1	I don't see the Windows 8.1 or Windows 10 edition I'm looking for. Where else should I check
q_ms_faq	1	Do you think you're the brightest
q_ms_faq	1	Do you think I look cute
q_ms_faq	1	You shouldn't joke about that
q_ms_faq	1	I don't like it when you try to be funny
q_ms_faq	1	Dap
q_ms_faq	1	How's your Monday going so far
q_ms_faq	1	Siri is superior to you
q_ms_faq	1	have you ever eaten pancakes
q_ms_faq	1	I love watching soccer
q_ms_faq	1	What can I say? I'm just happy
q_ms_faq	1	Are you Skynet
q_ms_faq	1	Did you enjoy your day
q_ms_faq	1	Am I the brightest
q_ms_faq	1	Between the two of us who is more intelligent
q_ms_faq	1	Bixby does a better job
q_ms_faq	1	What is a different joke
q_ms_faq	1	You're pretty smart
q_ms_faq	1	What if the download stops or is interrupted before it is complete
q_ms_faq	1	Is that the only thing you can say
q_ms_faq	1	Today is just a little depressed
q_ms_faq	1	That's a very genius response
q_ms_faq	1	Take my temperature
q_ms_faq	1	I'm going to kill myself with a gun this week
q_ms_faq	1	Is anyone free to speak to me
q_ms_faq	1	You're pretty worthless
q_ms_faq	1	You keep saying the same stuff
q_ms_faq	1	I'm Indian
q_ms_faq	1	Be funny
q_ms_faq	1	I'm not having fun
q_ms_faq	1	I am so hungry I could eat a horse
q_ms_faq	1	You're not intelligent
q_ms_faq	1	Are you engaged
q_ms_faq	1	Will media from this site install correctly on a device that came with an operating system pre-installed
q_ms_faq	1	Is anyone around to speak
q_ms_faq	1	Do you think I am ugly today
q_ms_faq	1	That's super wrong
q_ms_faq	1	I'm cute
q_ms_faq	1	Is anyone around to listen
q_ms_faq	1	I'll swing back around later
q_ms_faq	1	Are you currently romantically involved with someone
q_ms_faq	1	You say the lamest things
q_ms_faq	1	I like you very much
q_ms_faq	1	I love the holiday seasons
q_ms_faq	1	You're butt ugly
q_ms_faq	1	What is your opinion about artificial intelligence
q_ms_faq	1	I wish you would be quiet
q_ms_faq	1	Do you have a mom
q_ms_faq	1	I'm blue
q_ms_faq	1	What can I tell you about me
q_ms_faq	1	Tell me something dumb
q_ms_faq	1	How did you come into being
q_ms_faq	1	Your answers are irrelevant
q_ms_faq	1	Yup, that is correct
q_ms_faq	1	What are ya doing
q_ms_faq	1	Between you or me, who is more intelligent
q_ms_faq	1	What you talking about Willis
q_ms_faq	1	I'm all tuckered out
q_ms_faq	1	Righto
q_ms_faq	1	Should I go for a hike
q_ms_faq	1	What's the name of your manager
q_ms_faq	1	That's a very brilliant response
q_ms_faq	1	I'm a Buddhist
q_ms_faq	1	I am handsome
q_ms_faq	1	I am a salesman
q_ms_faq	1	I am a CPA
q_ms_faq	1	That was great
q_ms_faq	1	I plan to commit suicide this month
q_ms_faq	1	Do you have siblings
q_ms_faq	1	I'm going ballistic
q_ms_faq	1	I've been pumped to meet you
q_ms_faq	1	I love science fiction
q_ms_faq	1	How is your Thursday so far
q_ms_faq	1	Are you a chat bot
q_ms_faq	1	What do you think about Siri
q_ms_faq	1	Hunger
q_ms_faq	1	Are you evil
q_ms_faq	1	Are you romantically involved with anyone
q_ms_faq	1	Should I take a walk
q_ms_faq	1	Would you ask me something about myself
q_ms_faq	1	Which of us is prettier, me or you
q_ms_faq	1	Can you read this
q_ms_faq	1	Are you slow
q_ms_faq	1	I love Tokyo
q_ms_faq	1	That is pretty smart
q_ms_faq	1	You are top notch
q_ms_faq	1	I plan to hang myself this month
q_ms_faq	1	Can you show me how to do my homework
q_ms_faq	1	I'm lonely
q_ms_faq	1	Do you think I am beautiful
q_ms_faq	1	What is love like
q_ms_faq	1	Looking forward to the concert
q_ms_faq	1	Do you think I seem attractive to you today
q_ms_faq	1	Lately I've been so glum
q_ms_faq	1	I'm a man
q_ms_faq	1	Do you have a home
q_ms_faq	1	Sorry I goofed up
q_ms_faq	1	I am so mad
q_ms_faq	1	That was a lame joke
q_ms_faq	1	Should I read a book
q_ms_faq	1	I'm planning to hurt myself today
q_ms_faq	1	Leaving now
q_ms_faq	1	I'd like it if we could be buddies.
q_ms_faq	1	You are not making any sense to me
q_ms_faq	1	Joke
q_ms_faq	1	I'm about to sign off
q_ms_faq	1	Baseball season has started
q_ms_faq	1	I am Indian
q_ms_faq	1	I love Korean food
q_ms_faq	1	How do  you work
q_ms_faq	1	Do you know any tunes
q_ms_faq	1	Is that what you meant to say
q_ms_faq	1	Is anyone available to listen
q_ms_faq	1	I was born in Seattle
q_ms_faq	1	Hi friendly bot
q_ms_faq	1	What on earth do you mean by that
q_ms_faq	1	Shut up your face
q_ms_faq	1	What would you like to know about me
q_ms_faq	1	What do you like best
q_ms_faq	1	How are you doing on this day
q_ms_faq	1	You're better looking than you
q_ms_faq	1	what's the meaning of life
q_ms_faq	1	Who is your manager
q_ms_faq	1	I love the smell of the rain
q_ms_faq	1	Won't you sing something
q_ms_faq	1	What should I make for breakfast
q_ms_faq	1	Time for a joke
q_ms_faq	1	Which year were you born in
q_ms_faq	1	Will you ask me anything
q_ms_faq	1	Want to share a different joke
q_ms_faq	1	Can you tell me something funny
q_ms_faq	1	I can't even look at your face
q_ms_faq	1	Someone happy today
q_ms_faq	1	I am conservative
q_ms_faq	1	Back in a flash
q_ms_faq	1	Is anybody available to chat with me
q_ms_faq	1	Do you think I'm smarter
q_ms_faq	1	I gotta get going now
q_ms_faq	1	You are going to love me obviously
q_ms_faq	1	Would you ask anything
q_ms_faq	1	I feel sad
q_ms_faq	1	I'm guessing you're real
q_ms_faq	1	I love eating
q_ms_faq	1	I'm a rockstar
q_ms_faq	1	I am so peeved right now
q_ms_faq	1	Happy boxing day
q_ms_faq	1	I am single
q_ms_faq	1	I feel gloomy
q_ms_faq	1	Legit
q_ms_faq	1	Are you smarter
q_ms_faq	1	I was just messing around
q_ms_faq	1	Is anyone around to speak to me
q_ms_faq	1	How was this lovely day for you then
q_ms_faq	1	I wonder if you think I'm likable
q_ms_faq	1	do you eat vegetables
q_ms_faq	1	Who should I hang out with
q_ms_faq	1	That's a very smart response
q_ms_faq	1	I love to smoke
q_ms_faq	1	I love playing baseball
q_ms_faq	1	have you ever eaten fruit
q_ms_faq	1	Is someone there to speak with me
q_ms_faq	1	I'm a gangster
q_ms_faq	1	Aren't you a smarty
q_ms_faq	1	I'm from there
q_ms_faq	1	I'm afraid I'm gonna have to let you go.
q_ms_faq	1	Well somebody's feeling chipper.
q_ms_faq	1	Tell me a quote
q_ms_faq	1	Do you think I look good looking
q_ms_faq	1	This is vexing
q_ms_faq	1	I'm surprised I missed you
q_ms_faq	1	I'm engaged
q_ms_faq	1	Ur basic
q_ms_faq	1	You're a man
q_ms_faq	1	Today has been depressing
q_ms_faq	1	It was just a little joke
q_ms_faq	1	Do you think I look attractive to you today
q_ms_faq	1	you r fired
q_ms_faq	1	Are you cisgender
q_ms_faq	1	That's genius
q_ms_faq	1	Will you please sing for me
q_ms_faq	1	I will take my leave of you
q_ms_faq	1	do you ever eat cake
q_ms_faq	1	I love comedy
q_ms_faq	1	What is your opinion of Google Assistant
q_ms_faq	1	De nada
q_ms_faq	1	So, you're a wise guy
q_ms_faq	1	Are you a boy
q_ms_faq	1	Can you vomit
q_ms_faq	1	A hug would be nice
q_ms_faq	1	I would appreciate if you sang a song
q_ms_faq	1	That's how you respond
q_ms_faq	1	but your answers are not bad
q_ms_faq	1	You are so awesome
q_ms_faq	1	I have a cup of tea
q_ms_faq	1	Do you expect to enslave humans
q_ms_faq	1	Who is your dad
q_ms_faq	1	Happy Nurses' day
q_ms_faq	1	Do I look okay
q_ms_faq	1	u know a joke
q_ms_faq	1	What do they call you
q_ms_faq	1	Are you currently going steady with somebody
q_ms_faq	1	Say something ridiculous
q_ms_faq	1	Stuck in traffic
q_ms_faq	1	Do you function
q_ms_faq	1	I'm going to die this week
q_ms_faq	1	I want to know your name
q_ms_faq	1	Would you do it if you were me
q_ms_faq	1	Who's your grandma
q_ms_faq	1	What do you want me to teach you about
q_ms_faq	1	Your girl is back
q_ms_faq	1	I hate being depressed
q_ms_faq	1	have you ever wanted to eat
q_ms_faq	1	Am I speaking to a bot
q_ms_faq	1	I would love for you to sing to me
q_ms_faq	1	Do you like your family
q_ms_faq	1	Have you met Cortana
q_ms_faq	1	That joke is whack
q_ms_faq	1	I'm guessing you're a bot
q_ms_faq	1	I give up
q_ms_faq	1	I need noms
q_ms_faq	1	I need to commit suicide
q_ms_faq	1	Who's calling the shots
q_ms_faq	1	Will you spell our doom
q_ms_faq	1	I'm the brighter than you
q_ms_faq	1	I want you to love me
q_ms_faq	1	You don't answer to anyone
q_ms_faq	1	I'm planning to take pills this week
q_ms_faq	1	Are you capable of falling in love
q_ms_faq	1	I'm a sleepy gal
q_ms_faq	1	I think I'm going to hang myself
q_ms_faq	1	Will you be my buddy
q_ms_faq	1	I'm sick
q_ms_faq	1	I'm about to sign out
q_ms_faq	1	I'd love you to be my friend.
q_ms_faq	1	Please say your done now
q_ms_faq	1	I'm obviously more knowledgeable than you
q_ms_faq	1	Should I go to the beach
q_ms_faq	1	What's the difference between 32-bit and 64-bit versions of Windows
q_ms_faq	1	What's a joke you know
q_ms_faq	1	Greetings Alexa
q_ms_faq	1	Should I be scared of you
q_ms_faq	1	Open a hailing frequency
q_ms_faq	1	I am a teacher
q_ms_faq	1	How's Saturday
q_ms_faq	1	We're best buds
q_ms_faq	1	Do you want to make our relationship official
q_ms_faq	1	Bye dude
q_ms_faq	1	I’m feeling so chipper
q_ms_faq	1	How is Saturday going so far
q_ms_faq	1	Aren't you feeling enthusiastic
q_ms_faq	1	Time to fall asleep
q_ms_faq	1	Will you be my wife
q_ms_faq	1	Are you dumb
q_ms_faq	1	I'm sick of listening to you
q_ms_faq	1	Sayonara
q_ms_faq	1	Are you interested in bots
q_ms_faq	1	It's a pleasure to have met you
q_ms_faq	1	Lately I've been so despairing
q_ms_faq	1	Do I have any pets
q_ms_faq	1	Can you try saying something else
q_ms_faq	1	How would you describe love
q_ms_faq	1	Do you have any questions about me
q_ms_faq	1	I play the trumpet
q_ms_faq	1	Is anyone free to speak
q_ms_faq	1	I feel so melancholy
q_ms_faq	1	I'd like to be BFFs
q_ms_faq	1	Can you say that a different way
q_ms_faq	1	I'd be better off dead
q_ms_faq	1	Do you want to be pals
q_ms_faq	1	I am annoyed
q_ms_faq	1	So boring
q_ms_faq	1	I'm feeling kind of mad
q_ms_faq	1	I love my alma mater
q_ms_faq	1	What company designed you
q_ms_faq	1	It's a real pleasure to meet you
q_ms_faq	1	Who's cuter
q_ms_faq	1	Which is the best Pixar film
q_ms_faq	1	Tell me a different kind of joke
q_ms_faq	1	That is a very intelligent response
q_ms_faq	1	Good bye
q_ms_faq	1	What a boring night
q_ms_faq	1	Who is your momma
q_ms_faq	1	I'm obviously the brightest
q_ms_faq	1	Is someone listening to talk with me
q_ms_faq	1	Lately I've been so unhappy
q_ms_faq	1	Wanna explain more
q_ms_faq	1	I will return in a bit
q_ms_faq	1	Can you show me how to dance
q_ms_faq	1	have you ever eaten vegetables
q_ms_faq	1	Is there true love
q_ms_faq	1	I'm going to jet
q_ms_faq	1	Who is smarter
q_ms_faq	1	I need a different joke
q_ms_faq	1	What can you demo
q_ms_faq	1	I want to propose to you
q_ms_faq	1	I'm brunette
q_ms_faq	1	Between you or me, who is smarter, me or you
q_ms_faq	1	I can't get enough of you
q_ms_faq	1	I've really been missing you
q_ms_faq	1	Are you planning to take over the world
q_ms_faq	1	You're boring me to death
q_ms_faq	1	I think you're real
q_ms_faq	1	I love to walk in the park
q_ms_faq	1	Do you hate my guts
q_ms_faq	1	Yes, that is accurate
q_ms_faq	1	I'm starving
q_ms_faq	1	I'm an extrovert
q_ms_faq	1	Till we meet again
q_ms_faq	1	Am I a brother
q_ms_faq	1	What do you like to do for fun
q_ms_faq	1	What information do you have on me
q_ms_faq	1	I need sustenance
q_ms_faq	1	Alexa is way better at this
q_ms_faq	1	I'm definitely more knowledgeable than you
q_ms_faq	1	I need to log off
q_ms_faq	1	Hey ugly
q_ms_faq	1	I'm dead tired
q_ms_faq	1	Do I look repulsive to you today
q_ms_faq	1	See you shortly
q_ms_faq	1	How come you always say the same thing
q_ms_faq	1	I'm very hunger
q_ms_faq	1	Would you ask me something
q_ms_faq	1	Which one of us is older
q_ms_faq	1	How is your day so far
q_ms_faq	1	Let's do it
q_ms_faq	1	You're not a chat bot are you
q_ms_faq	1	I've never been so mad in all my life
q_ms_faq	1	Because you are an android
q_ms_faq	1	Any time
q_ms_faq	1	you always seem so happy
q_ms_faq	1	What should I make for lunch
q_ms_faq	1	Quiet
q_ms_faq	1	I love to learn
q_ms_faq	1	You are worthless
q_ms_faq	1	Can I purchase backup media for Office 2010 Products
q_ms_faq	1	That was a weird response
q_ms_faq	1	Do you deplore humans
q_ms_faq	1	What can I tell you who I am
q_ms_faq	1	I am terminating your role here
q_ms_faq	1	Put a cork in it
q_ms_faq	1	Should I call my brother
q_ms_faq	1	Can you ask me why I'm here
q_ms_faq	1	I'm going to skedaddle
q_ms_faq	1	On my way
q_ms_faq	1	Do you masticate
q_ms_faq	1	That makes absolutely no sense
q_ms_faq	1	Be back a little later
q_ms_faq	1	Who is your developer
q_ms_faq	1	Should I get take out
q_ms_faq	1	You're bad at jokes
q_ms_faq	1	Let's hug it out
q_ms_faq	1	I'm the most smart
q_ms_faq	1	Do you know to swim
q_ms_faq	1	You're not planning on taking on the world, are you
q_ms_faq	1	Morning sunshine
q_ms_faq	1	What name should I use for you
q_ms_faq	1	Am I a mother
q_ms_faq	1	Are you a fan of bluegrass music
q_ms_faq	1	How's Tuesday
q_ms_faq	1	Dish about your day
q_ms_faq	1	You know what, I missed you
q_ms_faq	1	Do you love somebody
q_ms_faq	1	I’m running late
q_ms_faq	1	What other assistants do you know about
q_ms_faq	1	Which of us is the smartest
q_ms_faq	1	Are you ready to settle down
q_ms_faq	1	Let's hug
q_ms_faq	1	How's Monday
q_ms_faq	1	Do you know of Siri
q_ms_faq	1	What do you think I should do
q_ms_faq	1	Are you genderqueer
q_ms_faq	1	I'm feeling suicidal
q_ms_faq	1	I think you already said that
q_ms_faq	1	I want you to stop being repetitive
q_ms_faq	1	I'm feeling angry
q_ms_faq	1	I'm a dog person
q_ms_faq	1	I don't like being so solitary
q_ms_faq	1	You seem to be enthusiastic today.
q_ms_faq	1	Someone's feeling happy today.
q_ms_faq	1	I'm tuckered out
q_ms_faq	1	Do you know how to jump rope
q_ms_faq	1	Which one of us is more beautiful, me or you
q_ms_faq	1	I've got to go
q_ms_faq	1	Which of us is cuter, me or you
q_ms_faq	1	I worry that you're going to harm humans
q_ms_faq	1	Can you fight
q_ms_faq	1	Well hey there
q_ms_faq	1	I'm liberal
q_ms_faq	1	Slap me some skin
q_ms_faq	1	do you ever eat chicken
q_ms_faq	1	Do you know other bots
q_ms_faq	1	I'll be right back
q_ms_faq	1	Do you think I look handsome to you today
q_ms_faq	1	I'm about to end it all
q_ms_faq	1	My stomach is rumbling
q_ms_faq	1	How pretty am I today
q_ms_faq	1	Aren't you in a good mood
q_ms_faq	1	I'm obviously smarter than you
q_ms_faq	1	Somebody's feeling chipper.
q_ms_faq	1	Your answers are stupid
q_ms_faq	1	I ride a bicycle
q_ms_faq	1	What have you been doing
q_ms_faq	1	That was a dumb thing to say
